case_nr;activity;amount;quality;unc_quality;est_quality;cum_cost;interest_rate;discount_factor;outcome;noc;nor;min_interest_rate;timestamp;elapsed_time;RCT
0;initiate_application;47800;5;2;5;0;;;16817.314793605547;0;0;;2024-03-20 08:00:00;0.0;0
0;start_standard;47800;5;2;5;10;;;16817.314793605547;0;0;;2024-03-20 10:24:00;0.1;0
0;validate_application;47800;5;2;5;30;;;16817.314793605547;0;0;;2024-03-21 10:24:00;1.1;0
0;email_customer;47800;5;0;5;40;;;16817.314793605547;1;0;;2024-03-22 03:12:00;1.8;0
0;contact_headquarters;47800;5;0;5;1040;;;16817.314793605547;1;0;;2024-03-22 22:24:00;2.6;0
0;validate_application;47800;5;0;5;1060;;;16817.314793605547;1;0;;2024-03-22 22:28:10;2.6028935185185187;0
0;email_customer;47800;5;0;5;1070;;;16817.314793605547;2;0;;2024-03-23 15:16:10;3.3028935185185184;0
0;validate_application;47800;5;0;5;1090;;;16817.314793605547;2;0;;2024-03-24 10:28:10;4.102893518518519;0
0;email_customer;47800;5;0;5;1100;;;16817.314793605547;3;0;;2024-03-25 03:16:10;4.802893518518519;0
0;validate_application;47800;5;0;5;1120;;;16817.314793605547;3;0;;2024-03-25 22:28:10;5.602893518518519;0
0;calculate_offer;47800;5;0;5;1520;0.09;0.055;16817.314793605547;3;0;0.06;2024-03-28 22:24:00;8.6;0
0;receive_acceptance;47800;5;0;5;1530;0.09;0.055;16817.314793605547;3;0;0.06;2024-03-29 22:24:00;9.6;0
